Ligand_SMILES,Catalyst_SMILES,Catalyst_Name,CompatibilityScore,SimilarityScore,CombinedScore
CC(C)(C)c1ccc(C(=O)C(Cc2ccccc2)N2C(=O)c3ccccc3N=CN=C2O)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6686374668722969,0.9975462026933027,0.7673100876185985
CCCCCC1N=NC(=O)N1C(Cc1ccccc1)C(=O)NC(Cc1ccc(C(=O)O)cc1)C(=O)c1ccc(C(=O)O)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6016268132637448,0.9939077970526133,0.7193111084004054
COc1ccc(OC2C(C(=O)O)=C(O)c3ccccc3N(c3ccccc3)C2c2cccc3ccccc23)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.624779713110143,0.9812808326952135,0.7317300489856642
COc1ccccc1-c1ccccc1-c1c(O)cccc1C(=O)N(c1ccccc1)C1C=Cc2ccccc2O1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6216582940218707,0.9850842419716301,0.7306860784067986
CC(C)CN1C(=O)C(C)(C)N(C(Cc2ccccc2)C(=O)O)C(=O)C1CC(=O)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6717376171555017,0.996902307303192,0.7692870241998087
CC(C)CC(C(=O)c1ccccc1)N(C(=O)C(c1ccccc1)N1C(=O)c2ccccc2C1=O)C(C)C,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6685169665088021,0.9960399878212182,0.7667738729025269
COc1ccc(C(C)(O)c2ccc(OC(=O)c3c(-c4ccccc4)nn(-c4ccccc4)c3-c3ccccc3)cc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6209711476819544,0.9847272830885676,0.7300979883039384
COc1ccccc1C1C(O)=C(c2ccccc2)Oc2ccccc2C(=O)N(c2ccccc2)C1c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6193696109963273,0.9789140601974786,0.7272329457566726
COc1ccc(-c2c(C(O)OC(=O)c3ccc4ccccc4c3OC)n(-c3ccccc3)c3ccccc23)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6237506690601894,0.9808389993554704,0.7308771681487737
O=C1C(c2ccc(OCc3cccc4ccccc34)cc2)=NN=C1c1ccccc1Oc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6224306513438814,0.9831546992790722,0.7306478657244386
Cc1ncc(C(=O)C2=Nc3ccccc3CC(Cc3ccccc3)NC(=O)C2Cc2ccccc2)c(Cl)n1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.661275475870089,0.9972824304359783,0.7620775622398557
O=C(NCc1ccccc1)c1c(O)cc(Oc2ccc3ccccc3c2Oc2ccccc2)c2ccccc12,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6211518367297362,0.9823154253349716,0.7295009133113068
CCC(C)N1C(=O)N(C(Cc2ccccc2)C(=O)O)C(=O)C1Cc1ccccc1-c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6766908465148757,0.9962535490496767,0.772559657275316
CC(C)(C)C(NC(=O)C(Cc1ccccc1)N1C(=O)c2ccccc21)C(=O)c1ccc(O)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6706327231256487,0.9973560107883509,0.7686497094244593
COc1ccc(C2=CC=C(c3ccccc3-c3ccccc3)C(C(=O)Oc3ccc(C(C)O)cc3)O2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6230674843402819,0.9834714127719869,0.7311886628697933
CC(C)CCC1(Cc2ccccc2)N=C(O)N(C(Cc2ccccc2)C(=O)c2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6619424681622095,0.9970335942443271,0.7624698059868447
O=C(O)c1ccc(CC2NC(=O)C(Cc3ccccc3)N(C(=O)c3ccc4c(c3)C(=O)OCCC4)C(=O)c3ccccc32)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6133703622867962,0.9913446071746486,0.7267626357531518
Cc1ccc(CN2C(=O)CC(CC(=O)N(CC(=O)O)Cc3ccccc3)(Cc3ccccc3)C2=O)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6557802112843817,0.9957334656499158,0.7577661875940419
CCC1(C(=O)NC(O)c2ccc(CC3c4ccccc4-c4ccccc43)cc2)N=C(O)N(Cc2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6340118419551205,0.9889944171094444,0.7405066145014176
O=C(c1n[nH]c2ccccc12)N(Cc1ccccc1)C(=O)C1c2ccccc2C(=O)N1Cc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6317368545439994,0.9899710284007698,0.7392071067010304
COc1ccc(C2OC(C(=O)NC(=O)c3ccc4ccccc4c3)=C(C(c3ccccc3)c3ccccc3)O2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6248449780400332,0.9842415793370042,0.7326639584291245
O=C(O)CC(O)N(C(=O)Cc1ccccc1)c1ccc(CN2CCCCC2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6822519897042231,0.9932289942737491,0.7755450910750809
COc1ccccc1C1(c2ccccc2)C(O)=C(c2ccc(O)cc2)c2ccccc2C(=O)N1c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.621370179697928,0.9804906429394822,0.7291063186703942
CC12CCC(C(=O)N(C(C)(C)C)C1=O)C(NC(=O)C1CC3C=CC1C3)C2,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6629457728891022,0.9825655252213452,0.7588316985887751
COc1cc(-c2c(-c3ccccc3)c3ccccc3n2-c2ccccc2)ccc1OC(C)C(=O)O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6188600560646008,0.9833293572251113,0.7282008464127538
CC(C)C(C(=O)N(C(=O)c1ccccc1)C(C)CC(O)c1ccccc1)N1C(=O)c2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6705818450836785,0.9970040017482937,0.768508492083063
CC1(C(=O)NC(Cc2ccccc2)C(=O)C=O)CC(C)(C)N(Cc2ccccc2)C(=O)c2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6698415249456156,0.9956286446051329,0.7675776608434708
O=C(Oc1ccccc1)C1CCCCCC1C(=O)N(C(=O)NC(c1ccccc1)c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6370599388459335,0.9999317884468646,0.7459214937262127
O=C(NCc1cccc2ccccc12)C1c2ccccc2ON=C(c2ccc(OC(F)(F)F)cc2)Oc2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6226636822812736,0.9836376792603277,0.7309558813749898
COc1ccc(C(O)COC(=O)Oc2ccccc2-c2ccccc2OC(=O)C2c3ccccc3-c3ccccc32)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6200352590303579,0.9843871469244271,0.7293408253985787
CC(C)(C)C(c1ccccc1)n1c(=O)c2ccccc2c(=O)n1C(C(=O)O)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6710892847585743,0.9972089246380007,0.7689251767224021
O=C(NC(CC(=O)N1CCC(Cc2ccccc2)CC1)c1ccccc1)C1Oc2ccccc2C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6622351859830385,0.9974717317943632,0.7628061497264359
CC(C)N1C(=O)c2ccc(cc2)C(=O)C(c2ccccc2)N(CCCC(=O)O)C(=O)c2ccccc2Cc2ccccc2C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6107954054658797,0.9922878926929817,0.7252431516340103
CC1(C)CC(C(NN=C2C3CCCCC3C(=O)N2C(=O)C2CC2)C2CC2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6692035394350379,0.9805725963300375,0.7626142565035376
CCCC(CC)N(C(=O)C(c1ccccc1)C(O)C(N=O)(c1ccccc1)c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6327797755110067,0.9995977983796782,0.7428251823716081
O=C(O)CC1=NC2=C1C(=O)CN2C(CC(=O)NC(CCc1ccc(C(=O)O)cc1)CC(=O)N=Cc1cccs1)Cc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6004254428408169,0.9942543315702258,0.7185741094596395
COc1ccc(C2(C)OC(c3ccccc3)C(=O)OC(c3ccccc3-c3ccccc3)c3ccccc32)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6199272304216257,0.9830454165261041,0.7288626862529692
CC(C)CC1c2ccccc2N1C(C(=O)N(C(=O)c1ccc(C(=O)O)cc1)C(C)C)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6666740818216159,0.9960909465425832,0.7654991412379061
CN(Cc1ccc(Oc2ccccc2O)cc1)C(=O)Oc1ccc(-c2ccccc2-c2ccccc2)c2ccccc12,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6210189117089933,0.9827408163045319,0.7295354830876548
O=C(O)c1ccc(C[C@@H]2NC(=O)C(Cc3ccccc3)N(C(Cc3ccc(F)cc3)C(=O)NCCCc3ccsn3)C2=O)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.604831999271041,0.9941200234474654,0.7216184065239684
O=C(CC1N=C(O)N(Cc2ccccc2)C1=O)N[C@@H](Cc1ccc(C(=O)O)cc1)C(=O)N(CCc1ccccc1)C1CCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6024644676118865,0.993574485571108,0.719797472999653
CCCCCC(O)C(c1ccccc1)C(O)(c1ccccc1)C(C(=O)N(c1ccccc1)C(c1ccccc1)c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6029031617963831,0.997960168922924,0.7214202639343454
C[C@@H](Cc1ccccc1)NC(=O)COC1CC(=O)N(Cc2ccccc2)C(=O)c2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6714477695897729,0.9968374804508341,0.7690646828480912
CC(C)(C)C(NC(=O)CN1Cc2ccccc2Cc2ncccc2C1=O)C(=O)c1ccc(F)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6693410318789792,0.9972261967370714,0.7677065813364068
O=C(NN=Cc1ccc(C(O)COCc2ccccc2)cc1)C1c2ccccc2C(=O)N1Cc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.651466403277263,0.9950359643759045,0.7545372716068555
CC(=O)NC(=O)C(C)(C)CN1CC(Cc2ccccc2)(Cc2ccccc2)C(=O)c2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6692853022316201,0.9962678539052131,0.7673800677336979
CC(C)(C)C1Cc2ccccc2C(=O)N(C(=O)c2ccccn2)C(Cc2ccccc2)C(=O)N1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6711714748937317,0.9974193229976408,0.7690458293249045
CC(C)(Cc1ccccc1)NC(=O)CN1C(=O)c2ccccc2C(c2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6725537624314923,0.9974427044250789,0.7700204450295682
CC(C)N(C(=O)C(c1ccccc1)N1C(=O)c2ccccc2CC(c2ccccc2)C1=O)C(C)C(=O)O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6736792291982061,0.9969963951588023,0.770674378986385
CC(C)(CC(C(=O)N(Cc1ccccc1)C(=O)c1cccs1)c1ccccc1)NC(=O)CN1CC1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6677547627095077,0.9977240672048505,0.7667455540581105
CC(C)CCN(C1C(=O)N(C(C)C(=O)O)C1=O)C(CC(c1ccccc1)c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6705474762116063,0.9972854827292547,0.7685688781669008
CC(=O)C1(O)C(c2ccccc2)c2ccccc2C(=O)N1CC(=O)NC(C)(C)Cc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6661731445576309,0.9978412762960363,0.7656735840791524
O=C1Oc2ccccc2OC(c2ccccc2)OC(c2ccccc2-c2ccccc2)C(O)=C1c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6211222165115581,0.9770888785622994,0.7279122151267805
O=C1c2ccccc2C(O)C(N(CCc2ccccc2)C(=O)OCc2ccccc2)C(=O)N1Cc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6528195523015035,0.9939762712018703,0.7551665679716134
COC(=O)C1=CC=C(c2ccccc2)C(Oc2cccc3ccccc23)=Cc2ccccc2OC(C2CCOC2)=C1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6221314039001034,0.9833053826724389,0.730483597531804
CC(C)(C)c1ccc(-c2ccc(C(=O)N3N=C4C5CC6CC(=NC4C3=O)CC(C6)C5)cc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6277936039238518,0.9958052174601557,0.7381970879847428
CC(C)C(C(=O)N(C(=O)c1ccccc1)C(C)(C)Cc1ccccc1)n1oc2ccccc2c1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6699698672883667,0.9974886464866214,0.7682255010478432
O=C(O)C1=NC(Cc2ccccc2)(N(CCc2ccccc2)C(=O)C2Cc3ccccc32)C(=O)N1Cc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6343370913970565,0.9903493850799272,0.7411407795019177
CC1(Cc2ccccc2)CC(=O)NC(Cc2ccc(C(F)(F)F)cc2)Cc2ccccc2N=N1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6652810476939682,0.9978588044655433,0.7650543747254407
CC(C)(C(=O)NN(Cc1ccccc1)C(=O)c1ccccc1)C1(C)C(=O)C(O)C(=O)C1(C)C,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6609739931965246,0.992510680526439,0.7604349993954989
CC(=O)CN1CC(O)(C(=O)c2ccccc2)N(Cc2ccccc2)C(=O)c2ccccc2C1C(C)(C)C,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6673090690964989,0.9970380054629093,0.766227750006422
COc1ccccc1C(=O)Oc1ccc(OC(O)c2c(-c3ccccc3)c3ccccc3n2Cc2ccccc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.625799206963789,0.9811382136718383,0.7324009089762038
O=C(O)CCCN(Cc1ccccc1)C1C(=O)N(CCCCC(=O)N(CCc2ccccc2)C(=O)O)C(=O)c2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6007710799303284,0.9943101788483869,0.7188328096057459
COc1c(Oc2ccccc2)c(C(O)c2ccccc2)c(C(=O)ON2C=CC=Cc3ccccc32)c2ccccc12,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6204432606743326,0.980316208501477,0.728405145022476
O=C1c2ccccc2C1CNC(=O)N(Cc1ccccc1)C1C(=O)N(Cc2ccccc2)C(=O)c2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6329982914354056,0.9906764193155345,0.7403017297994443
COc1ccccc1-c1cc2ccccc2oc(=O)c1=NOc1ccc(OCc2cccc3ccccc23)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6224428968621478,0.9833382413079234,0.7307115001958804
CC1c2ccccc2C(=O)C(O)C(=O)N(CCCCCCCC(=O)N(C)CC(O)C(=O)O)C(=O)N1Cc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6022353625387167,0.9936406408705215,0.7196569460382581
O=C(c1ccco1)N(CCc1ccccc1)C1(N=CC2CCCc3ccccc32)C(=O)N(Cc2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6357400619272416,0.9897835877603053,0.7419531196771607
CC(C)(C)c1ccc(C(=O)NC(=O)C2(OC(=O)C3=CC4=NNC=CC4=CC=C3)CC2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6701819844617694,0.9971071580334563,0.7682595365332754
O=C(NC(c1ccc(Oc2cccc3ccccc23)cc1)c1ccccc1Oc1ccccc1)c1noc2ccccc12,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6219790253199469,0.9842181098368851,0.7306507506750283
CC(C)(Cc1ccccc1)C(=O)C1(C)N=C(O)N(C(Cc2ccccc2)C(=O)c2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6673635306549837,0.9970148840484572,0.7662589366730257
O=C(NN=Cc1ccc(Oc2ccc3ccccc3c2)c2ccccc12)C1N=C(c2ccccc2)c2ccccc2O1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6223437017430686,0.9834658152157165,0.730680335784863
O=C(OCC1Oc2ccccc21)c1cccc(C2C3CCC4CC(C3)CC2C4)c1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6798500397800599,0.9810592750052172,0.770212810347607
C=CCN1C(=O)C2C(c3ccccc3)C(=O)C1(C)C(C(C)C)C2C(=O)NCc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6527024092790988,0.9973008928557735,0.7560819543521011
CC(Cc1ccccc1)N1C(=O)NC(c2ccccc2)C(c2ccccc2)N(C(=O)O)C(C)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.664658314104088,0.9968817985880228,0.7643253594492685
N#Cc1ccc2c(c1)N=C(CC1=NC=C1)N=C(NCc1ccc(F)cc1)C(C(=O)c1ccccc1)c1ccccc1-2,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6466355557037519,0.9896262177289203,0.7495327543113024
O=C(c1ccc(F)cc1)N(Cc1ccccc1)C(=O)N(Cc1ccccc1)C(=O)C1CCc2ccccc2C1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6556149899084514,0.9953109606008872,0.7575237811161821
CN(Cc1ccc(N(Cc2ccccc2)C(=O)CO)cc1)C(O)C1CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6856934869254793,0.9894335919067244,0.7768155184198527
CC1CCC2C(=O)N(C(=O)C3CCC3)C(=O)C3CC(=O)C(C(NC4=CC=N4)C3)C2CC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.667561890127473,0.9800397783045461,0.7613052565805949
O=C(c1ccccc1)N(CCc1c[nH]c2ccccc12)C1(C(O)c2ccccc2)C(=O)N(Cc2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.63771570145883,0.9856540018023145,0.7420971915618754
O=C(Cc1ccc(Cc2ccccc2)cc1)C(=O)C1(Cc2c[nH]c3ccccc23)N=C(O)N(Cc2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6340005536134329,0.9881115377529623,0.7402338488552918
CCCC1C(=O)C(c2ccccc2)N(Cc2ccccc2)C(C(C)=O)C(=O)N1C(C)C(=O)O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.670226125257275,0.9972036364664574,0.7683193786200296
O=C1c2ccccc2C(O)C(N(CCCc2ccccc2)C(=O)c2ccccc2)C(=O)N1CCc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6515972876090901,0.9942662022555446,0.7543979620030264
CC(C)CCN1C(=O)N(C(Cc2ccccc2)C(=O)c2ccccc2)C(=O)C1Cc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6623902191585743,0.9982440059475658,0.7631463551952717
O=C(NC1C(=O)N(Cc2ccccc2)C(=O)c2ccccc21)c1ccc(C(=O)N2CCc3ccccc3C2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6346042458567999,0.9892950828922823,0.7410114969674446
CCCCc1ccc(CCN(C(N)=O)C(=O)CC2(Cc3ccc(CC(=O)O)cc3)N=C(O)N(Cc3ccccc3)C2=O)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6031635041058314,0.9939970412876941,0.7204135652603902
CC(C)CC(Cc1ccccc1)(NC(=O)CN1C(=O)CC(O)=Nc2ccccc21)C(=O)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.666930290778367,0.9971758029124407,0.766003944418589
Cc1ccc(CC2=NC(C(=O)N(Cc3ccccc3)C(=O)O)c3ccccc3C(=O)N2Cc2ccccc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6515414115761219,0.9934741376131312,0.7541212293872246
CC(C)(C)NC(=O)C(Cc1ccccc1)N1C(=O)c2ccccc2C1(O)C(=O)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6705586921891504,0.9972873636821787,0.7685772936370588
CC(C)(C)N(C(=O)c1ccccc1)C(=O)C(Cc1ccccc1)N1C(=O)C2(C=CC=CC=N2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6734454518929051,0.9964493492413888,0.7703466210974501
CCOC(=O)C1C(Oc2ccccc2)=C(OC)c2ccccc2C(=O)N1c1cccc2ccccc12,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6210076362654785,0.9848028304130462,0.7301461945097487
CC(C)(C)COC(=O)[C@H](Cc1ccccc1)NC(=O)C1c2ccccc2C(=O)N1Cc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6692340132882421,0.9971120383089064,0.7675974207944414
O=C(O)N(CCCc1ccccc1)C(=O)COC1C(=O)N(Cc2ccccc2)C(=O)c2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6533066784998219,0.9955640395267513,0.7559838868079007
CCCCN1C(C(=O)c2ccccc2)C(=O)N(C(c2ccccc2)C(C)C(=O)O)C1c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6717254350430543,0.9976683405577894,0.7695083066974748
CCCOC(Oc1ccccc1OC(=O)c1ccccc1Oc1ccccc1)C1=CC=Cc2ccccc2-c2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6226116693441351,0.9841807298934742,0.7310823875089367
CC(C)CN1C(=O)N(Cc2ccccc2)C(=O)c2ccccc2C1CC(O)c1ccc(F)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.670866299657404,0.9954256840288219,0.7682341149688293
CC(C)(C)COC(=O)C(NC1C(=O)N(Cc2ccccc2)C(=O)c2ccc1cc2)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6714025196818013,0.9975192868717524,0.7692375498387866
COc1ccc(C(O)C2=C(OCc3cccc4ccccc34)C(=O)N(c3cccc4ccccc34)C2=O)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.620329862819518,0.980183125278345,0.728285841557166
CN1C(=O)N(C(CCCc2ccccc2)C(=O)c2ccccc2)C(=O)C1(CCc1ccccc1N)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.633707700120802,0.9886172651130263,0.7401805696184693
CC(C)(C)c1ccc(C2=NC(C(N)=O)C(=O)N2C(Cc2ccccc2)C(=O)c2ccccc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6669476545761486,0.9967516721685199,0.76588885985386
CCC(O)C(c1ccc(C)cc1C)C(NC(=O)C(c1ccc(C)cc1)c1c(C)nn(Cc2ccc(C)cc2)c1C)c1ccc(C)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.5829986688573298,0.9964545698338159,0.7070354391502756
O=C(c1ccccc1O)C(Cc1c[nH]c2ccccc12)N(Cc1ccccc1)C1C(=O)N(Cc2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.633026562898973,0.9860857996830308,0.7389443339341903
NCCCCCc1ccc(C(O)CCN2C(=O)C(=O)[C@H](Cc3ccc(C(=O)O)cc3)NC(=O)C2Cc2ccccc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6033578858444505,0.9941211544772887,0.7205868664343019
O=C(O)CN(Cc1ccccc1)C(=O)CCCCN1CC(C(=O)O)CC(c2ccc(C(=O)O)cc2)c2ccccc2C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6013527991924468,0.9935193520901229,0.7190027650617496
O=C(O)C1C(c2ccccc2-c2ccccc2)CN1C1(C(=O)O)C(=O)N(Cc2ccccc2)C(=O)c2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6315618090237702,0.9887981746764415,0.7387327187195716
CN1C(=O)C(c2ccccc2)=C(Oc2ccccc2)C(C(=O)O)(c2ccccc2-c2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6215323721347995,0.9822959128831609,0.7297614343593078
CC(C)(C)c1ccc(C(=O)N(C(=O)c2ccccc2)C(CN2OC2=O)c2ccccc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6752856476345096,0.996029765788895,0.7715088830808252
CC(C)(C)N1Cc2ccccc2C(=O)C(N(Cc2ccccc2)C(CC(=O)O)c2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6707499999271717,0.9974839775601956,0.7687701932170787
O=C(c1ccc(C(=O)N2Cc3ccccc3C2=O)cc1)C(Cc1ccccc1)N1C(=O)C2CC(CCCCc3ccccc3)N2C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6139638163001387,0.9927411890519156,0.7275970281256718
CC(C)N(C)C(=O)C1c2ccccc2C(=O)N1C(Cc1ccccc1)C(=O)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6674070100660578,0.9972660113531808,0.7663647104521947
